Epoch, Average Actor Loss, Critic Loss
1928, 0.1756, 2.2144
1929, -0.0074, 3.3620
1930, -0.1411, 1.7438
1931, 0.0190, 0.9485
1932, -0.1267, 1.6987
1933, 0.1989, 2.7232
1934, -0.0451, 1.5718
1935, -0.2988, 4.2651
1936, -0.6620, 4.2104
1937, -0.5441, 12.1631
1938, -0.0477, 2.7696
1939, -0.0740, 7.4327
1940, -0.0432, 1.9396
1941, -0.0199, 1.4869
1942, 0.0138, 0.7237
1943, -0.0847, 2.8518
1944, -0.3979, 3.2281
1945, 0.0369, 2.9877
1946, -0.3025, 3.0207
1947, -0.0545, 1.4312
1948, 0.1233, 2.9411
1949, -0.7645, 9.5020
1950, -0.8146, 9.8074
1951, 0.0252, 8.4006
1952, 0.4556, 4.8410
1953, 0.1468, 1.3972
1954, 0.3596, 4.0748
1955, 0.2818, 3.6544
1956, 0.3143, 4.8354
1957, 0.1108, 1.3325
1958, 0.3532, 24.0192
1959, 0.1994, 1.4375
1960, 0.0920, 2.4231
1961, 0.1649, 1.9780
1962, 0.0859, 3.1552
1963, -0.0279, 1.7231
1964, 0.0466, 2.2708
1965, -0.3096, 4.7595
1966, 0.1957, 1.2971
1967, -1.1864, 8.4793
1968, 0.0567, 1.0031
1969, 0.3175, 2.0007
1970, -0.2912, 1.7757
1971, -0.2868, 8.3032
1972, -0.7717, 7.1938
1973, 0.0979, 1.9777
1974, -1.2605, 10.4017
1975, -0.0009, 1.8676
1976, 0.1272, 0.5098
1977, 0.0469, 1.6941
1978, 0.1917, 1.1943
1979, 0.1602, 1.4656
1980, 0.1267, 3.8754
1981, 0.0515, 2.7353
1982, 0.1926, 2.0919
1983, 0.2072, 8.8005
1984, 0.1944, 3.7139
1985, 0.1398, 2.0950
1986, 0.0266, 2.9213
1987, 0.2635, 1.2265
1988, 0.4340, 10.4911
1989, 0.2687, 2.0966
1990, 0.0929, 3.4945
1991, 0.0753, 1.7358
1992, 0.0345, 3.0400
1993, -0.1247, 2.6248
1994, -0.5609, 11.2885
1995, 0.0316, 7.6432
1996, 0.0722, 2.6829
1997, -0.7108, 7.8359
1998, 0.2764, 1.3187
1999, 0.2454, 2.5497
