Epoch, Average Actor Loss, Critic Loss
1928, 0.1958, 4.3806
1929, -0.3509, 10.2572
1930, 0.3724, 3.9612
1931, 0.3150, 7.6486
1932, 0.3154, 9.3301
1933, 0.2550, 3.6923
1934, 0.8058, 9.1119
1935, 0.3967, 7.8707
1936, 0.0752, 1.5407
1937, 0.2506, 16.9050
1938, -0.0889, 3.4737
1939, -0.0768, 3.5405
1940, -0.7185, 14.3204
1941, -0.7659, 8.5165
1942, -0.3317, 9.9409
1943, -0.3832, 4.3408
1944, -0.4738, 7.0076
1945, -0.7443, 8.8411
1946, -0.5688, 7.6429
1947, -0.1833, 5.4459
1948, -0.9347, 12.8183
1949, 0.4726, 5.1470
1950, 0.1523, 9.2613
1951, -0.1671, 7.6322
1952, 0.0895, 2.7468
1953, 0.8079, 14.3583
1954, 0.1941, 4.1853
1955, 0.3761, 4.7963
1956, 0.1912, 4.5326
1957, 0.3011, 2.8083
1958, 0.1861, 2.0861
1959, 0.2551, 2.8579
1960, 0.0481, 1.4210
1961, -0.5673, 7.9247
1962, -0.1056, 2.3535
1963, 0.0587, 2.3281
1964, -0.0310, 1.1965
1965, 0.0565, 2.4685
1966, -0.0713, 8.8535
1967, -0.6312, 4.6292
1968, 0.0078, 2.1230
1969, -0.4409, 7.6268
1970, -0.1714, 8.9146
1971, -0.4628, 5.8668
1972, -0.7383, 13.8326
1973, 0.0486, 1.5590
1974, 0.0538, 3.5901
1975, 0.3805, 2.0117
1976, 0.0617, 6.5422
1977, 0.2873, 2.2443
1978, 0.3622, 6.6981
1979, 0.0346, 10.3422
1980, 0.0903, 2.6009
1981, 0.1023, 1.2531
1982, 0.1520, 1.7913
1983, 0.2184, 1.5169
1984, -0.0597, 6.1797
1985, -0.0229, 2.3206
1986, 0.1088, 1.6391
1987, -0.1909, 4.0037
1988, -0.2084, 2.8644
1989, 0.0378, 1.2455
1990, 0.1650, 1.4874
1991, 0.0706, 1.6429
1992, -0.2910, 6.8848
1993, -0.1593, 6.1733
1994, -0.1118, 2.6396
1995, 0.0508, 1.9934
1996, 0.0854, 1.0829
1997, -0.0641, 1.7374
1998, -0.0575, 2.6131
1999, -0.0759, 1.2903
