Epoch, Average Actor Loss, Critic Loss
1927, 0.4223, 12.4280
1928, -1.7748, 11.8625
1929, 0.3370, 2.8564
1930, 0.0993, 7.9361
1931, 0.3451, 5.2431
1932, 1.2556, 12.8495
1933, -0.2564, 9.1484
1934, 0.2959, 13.7570
1935, 0.2264, 9.2698
1936, 0.2098, 7.2373
1937, -0.8731, 10.8355
1938, 0.8126, 12.7742
1939, 0.6287, 10.4000
1940, 0.3646, 6.5148
1941, -0.1765, 6.8822
1942, 0.5520, 10.8599
1943, -0.3761, 13.8046
1944, -0.7787, 11.4461
1945, -0.2450, 17.4584
1946, -1.0045, 15.0752
1947, 0.2168, 3.4709
1948, -0.1441, 7.7101
1949, -0.8737, 12.5463
1950, 0.4372, 2.8340
1951, 0.0192, 12.9418
1952, 0.3515, 2.8926
1953, 0.4037, 2.9527
1954, 0.3995, 14.2050
1955, -0.0828, 6.4427
1956, -0.4478, 13.8543
1957, 0.6521, 11.3568
1958, -0.8236, 12.8398
1959, 0.0715, 11.6078
1960, 0.1088, 5.4372
1961, -0.6126, 11.7250
1962, -0.0057, 11.5146
1963, 0.0719, 11.3351
1964, -0.2349, 11.3884
1965, 0.4020, 7.8953
1966, 0.3883, 15.1121
1967, -0.1474, 11.0359
1968, -0.6775, 12.5573
1969, 0.2800, 11.3429
1970, -0.0202, 8.2299
1971, 0.1203, 13.7670
1972, 0.7091, 11.7304
1973, -0.0417, 10.4424
1974, 0.1100, 15.7407
1975, -1.0001, 12.9495
1976, -1.0223, 9.7652
1977, -0.3034, 11.0721
1978, 0.6717, 8.7681
1979, 0.2724, 3.5338
1980, -0.5388, 11.8258
1981, 0.2407, 6.0518
1982, 0.1012, 12.0542
1983, -0.5441, 10.1239
1984, 0.3500, 4.3309
1985, -0.0199, 8.7376
1986, -0.3533, 11.9481
1987, 0.3357, 3.5878
1988, -0.2182, 6.1715
1989, -0.0964, 14.5984
1990, 0.2059, 6.4826
1991, -0.0359, 8.2011
1992, -0.0062, 11.1275
1993, 0.0339, 12.6236
1994, 0.3035, 6.1660
1995, 0.2076, 10.0727
1996, 0.4991, 2.9070
1997, 0.3628, 23.1365
1998, -1.2822, 14.0251
1999, 0.4288, 2.9658
