Epoch, Average Actor Loss, Critic Loss
1921, -0.1494, 1.5898
1922, -0.2608, 5.0353
1923, -0.4537, 12.7750
1924, -0.3124, 8.2241
1925, 0.2717, 10.2655
1926, -0.0273, 9.4791
1927, -0.4065, 4.0658
1928, 0.1165, 3.0017
1929, 0.1626, 1.8267
1930, -0.0482, 3.7951
1931, 0.1914, 1.1631
1932, 0.2112, 1.0990
1933, 0.2107, 1.5107
1934, 0.4274, 1.2077
1935, 0.2247, 0.6406
1936, 0.2332, 1.0470
1937, 0.1059, 0.9331
1938, 0.1947, 1.0712
1939, -0.0309, 1.4557
1940, 0.0397, 1.1459
1941, 0.0987, 2.2507
1942, 0.1008, 2.4222
1943, 0.0334, 1.2005
1944, -0.0043, 0.8223
1945, 0.0803, 0.9612
1946, -0.0922, 1.3545
1947, -1.0045, 8.8752
1948, -0.1092, 3.5075
1949, -0.6089, 8.0441
1950, 0.0300, 1.7802
1951, -0.0760, 0.9687
1952, -0.1853, 2.9134
1953, 0.0085, 1.8274
1954, 0.1846, 2.8167
1955, -0.1836, 8.7116
1956, -0.2347, 11.2123
1957, 0.0779, 5.6063
1958, -0.0300, 7.2874
1959, 0.1063, 2.4906
1960, 0.1661, 1.7479
1961, -0.1860, 3.9187
1962, 0.0470, 4.1753
1963, -0.0082, 1.1492
1964, 0.0441, 1.2443
1965, 0.1000, 0.6532
1966, 0.1480, 2.4336
1967, 0.0996, 0.7181
1968, -0.0225, 0.9528
1969, -0.0568, 2.7779
1970, -0.3751, 3.3264
1971, -0.1899, 4.3862
1972, -0.0166, 1.0149
1973, -0.0482, 1.3778
1974, -0.2323, 3.3701
1975, -0.3250, 6.4655
1976, 0.1310, 1.0752
1977, 0.0210, 2.4647
1978, -0.1698, 2.9085
1979, -0.1071, 1.8418
1980, -0.0171, 4.1958
1981, -0.0517, 1.5856
1982, 0.0972, 1.0103
1983, 0.0361, 1.7936
1984, 0.0503, 1.6829
1985, 0.1647, 1.7566
1986, 0.0861, 1.4087
1987, 0.1516, 2.6037
1988, 0.1941, 9.3119
1989, -0.0121, 3.5455
1990, 0.1854, 3.3049
1991, -0.0355, 1.9353
1992, -0.0796, 2.9733
1993, 0.0476, 2.0819
1994, 0.0127, 1.3496
1995, -0.0439, 1.6594
1996, -0.2444, 3.2573
1997, -0.1685, 3.7215
1998, -0.0553, 2.7029
1999, -0.0525, 2.0511
