Epoch, Average Actor Loss, Critic Loss
1928, 0.1172, 0.7377
1929, -0.4153, 3.5685
1930, 0.0782, 3.4346
1931, 0.1069, 1.5574
1932, -0.0659, 2.1408
1933, -0.0190, 2.2423
1934, 0.1125, 1.9616
1935, -0.0392, 3.1973
1936, -0.0307, 3.0967
1937, 0.1534, 2.5366
1938, -0.1742, 2.4646
1939, 0.0494, 2.1413
1940, 0.0137, 1.4668
1941, -0.1060, 2.1154
1942, -0.3454, 4.2654
1943, -1.7717, 14.2482
1944, 0.0982, 0.8009
1945, 0.2202, 0.8325
1946, 0.2068, 1.2981
1947, 0.2836, 1.6243
1948, 0.6170, 4.7026
1949, 0.2781, 1.0935
1950, 0.2490, 1.3375
1951, 0.3249, 1.7300
1952, 0.1294, 1.3211
1953, 0.1646, 1.5110
1954, 0.0432, 1.3596
1955, 0.0905, 1.9956
1956, 0.0493, 0.8071
1957, -0.0162, 0.5953
1958, -0.2524, 1.8978
1959, -0.1754, 2.3005
1960, -0.1421, 1.5390
1961, -0.1388, 1.2674
1962, -1.0809, 8.1616
1963, -0.3253, 2.0722
1964, -0.4172, 3.1613
1965, 0.0077, 1.3947
1966, 0.1385, 1.3928
1967, -0.0727, 1.5588
1968, -0.0395, 2.0424
1969, 0.0349, 1.4879
1970, -0.0286, 5.5332
1971, 0.1487, 1.4712
1972, 0.2053, 1.0536
1973, 0.0947, 2.3005
1974, 0.1906, 1.1197
1975, 0.0403, 2.4905
1976, 0.1643, 1.4402
1977, 0.0858, 0.9933
1978, 0.0931, 1.0998
1979, 0.0429, 1.0592
1980, -0.4284, 3.3649
1981, -0.0344, 1.2198
1982, -0.0060, 0.8065
1983, 0.0237, 1.3079
1984, -0.0599, 1.3504
1985, -0.1039, 1.6255
1986, 0.0675, 0.8152
1987, 0.0007, 2.1620
1988, -0.0993, 1.4853
1989, 0.0315, 1.0686
1990, 0.0598, 0.4739
1991, 0.0985, 0.5413
1992, 0.1117, 1.0992
1993, 0.1340, 1.1127
1994, 0.0708, 0.6902
1995, 0.0901, 0.9461
1996, 0.1158, 0.5991
1997, -0.0396, 0.7121
1998, 0.0047, 0.7826
1999, -0.1289, 1.1815
