Epoch, Average Actor Loss, Critic Loss
1925, 0.0146, 0.0096
1926, -0.0238, 0.0460
1927, -0.0266, 0.0153
1928, -0.0269, 0.0300
1929, -0.0017, 0.0007
1930, 0.0146, 0.0020
1931, 0.0074, 0.0191
1932, -0.0319, 0.0315
1933, -0.0144, 0.0188
1934, 0.0162, 0.0165
1935, -0.0051, 0.0247
1936, 0.0215, 0.0291
1937, -0.0084, 0.0207
1938, -0.0255, 0.0419
1939, 0.0304, 0.0067
1940, 0.0314, 0.0091
1941, 0.0260, 0.0293
1942, 0.0389, 0.0106
1943, 0.0085, 0.0030
1944, -0.0023, 0.0347
1945, 0.0053, 0.0201
1946, -0.0405, 0.0235
1947, -0.0272, 0.0233
1948, -0.0433, 0.0250
1949, -0.0080, 0.0020
1950, 0.0191, 0.0079
1951, -0.0353, 0.0272
1952, 0.0351, 0.0138
1953, -0.0137, 0.0180
1954, 0.0119, 0.0047
1955, -0.0118, 0.0024
1956, -0.0281, 0.0284
1957, -0.0131, 0.0148
1958, 0.0067, 0.0204
1959, -0.0131, 0.0281
1960, 0.0114, 0.0116
1961, 0.0218, 0.0048
1962, 0.0738, 0.0402
1963, 0.0623, 0.0417
1964, 0.0006, 0.0107
1965, 0.0158, 0.0061
1966, 0.0214, 0.0052
1967, -0.0293, 0.0233
1968, -0.0186, 0.0239
1969, -0.0079, 0.0008
1970, -0.0104, 0.0004
1971, -0.0910, 0.0701
1972, -0.0790, 0.0514
1973, 0.0003, 0.0004
1974, -0.0282, 0.0249
1975, -0.0287, 0.0212
1976, 0.0427, 0.0101
1977, -0.0090, 0.0158
1978, 0.0394, 0.0131
1979, 0.0151, 0.0114
1980, 0.0143, 0.0005
1981, 0.0156, 0.0016
1982, 0.0022, 0.0316
1983, 0.0180, 0.0404
1984, 0.0458, 0.0071
1985, 0.0302, 0.0059
1986, 0.0136, 0.0265
1987, -0.0396, 0.0288
1988, -0.0521, 0.0249
1989, -0.0014, 0.0259
1990, -0.0027, 0.0178
1991, 0.0178, 0.0060
1992, 0.0153, 0.0314
1993, -0.0210, 0.0191
1994, 0.0267, 0.0064
1995, -0.0011, 0.0014
1996, 0.0023, 0.0072
1997, -0.0201, 0.0210
1998, -0.0225, 0.0127
1999, -0.0232, 0.0105
