Epoch, Average Actor Loss, Critic Loss
1919, -0.0035, 1.8011
1920, 0.0221, 0.8743
1921, -0.0374, 1.3195
1922, 0.0439, 0.7053
1923, 0.0409, 0.6632
1924, 0.0437, 0.6123
1925, -0.1381, 2.5978
1926, 0.0830, 1.1086
1927, 0.0154, 0.7276
1928, 0.0311, 1.6368
1929, 0.0342, 0.5691
1930, -0.0042, 0.7946
1931, 0.0503, 0.7066
1932, -0.1179, 0.9985
1933, -0.0861, 1.3150
1934, 0.0178, 1.8277
1935, -0.1024, 1.9764
1936, -0.1180, 1.1040
1937, -0.2341, 3.7400
1938, -0.2307, 2.1692
1939, -0.4319, 3.1977
1940, 0.1153, 0.5689
1941, 0.2574, 1.2320
1942, 0.0210, 1.6506
1943, 0.1845, 1.0839
1944, 0.2020, 2.1810
1945, 0.1803, 1.0163
1946, 0.2020, 0.8890
1947, 0.0812, 1.6719
1948, 0.0711, 0.5805
1949, 0.1385, 2.6289
1950, -0.0415, 0.9744
1951, -0.0252, 0.6136
1952, -0.1688, 2.2092
1953, -0.3678, 6.9616
1954, -0.0961, 1.7438
1955, -0.1240, 1.8898
1956, -0.5428, 7.2377
1957, 0.0486, 2.8808
1958, 0.0728, 2.0500
1959, -0.2121, 2.5969
1960, 0.0747, 1.5494
1961, 0.0814, 1.3098
1962, 0.0856, 1.3136
1963, 0.0595, 1.2306
1964, 0.0312, 0.7128
1965, 0.1577, 1.9925
1966, 0.1894, 8.5961
1967, 0.0802, 0.6332
1968, -0.0696, 1.6612
1969, 0.0991, 1.4673
1970, -0.1577, 1.9652
1971, -0.0630, 1.2785
1972, -0.1796, 1.8019
1973, -0.0780, 1.4733
1974, -0.3932, 3.1539
1975, -0.2810, 4.6799
1976, 0.0506, 0.8094
1977, 0.0308, 2.0000
1978, 0.0998, 2.1777
1979, 0.0973, 2.1826
1980, 0.1139, 2.1386
1981, 0.2910, 1.1262
1982, 0.0386, 3.5695
1983, 0.0556, 1.2602
1984, 0.1461, 0.9219
1985, 0.0266, 0.6853
1986, -0.0187, 1.6940
1987, 0.0884, 1.2064
1988, -0.0052, 2.6735
1989, -0.2897, 3.0519
1990, -0.0311, 1.1423
1991, 0.0387, 0.7063
1992, -0.1669, 3.0339
1993, -0.0657, 3.2047
1994, -0.0277, 1.2713
1995, -0.0157, 0.6042
1996, 0.0524, 1.0440
1997, -0.0188, 0.8327
1998, -0.0338, 3.4867
1999, 0.0042, 0.8021
