Epoch, Average Actor Loss, Critic Loss
1924, -0.0515, 4.0040
1925, -0.4466, 10.8779
1926, 0.0356, 3.7102
1927, 0.1489, 9.3772
1928, 0.2175, 2.5273
1929, -0.0371, 2.4204
1930, -0.2615, 3.5796
1931, 0.0593, 2.2190
1932, -0.1089, 2.4646
1933, 0.2823, 3.3358
1934, 0.0980, 1.4791
1935, 0.1355, 3.0228
1936, -0.2824, 2.2582
1937, -0.7760, 10.3845
1938, -0.0234, 2.2662
1939, -0.6135, 12.3923
1940, -1.1385, 8.7741
1941, 0.0731, 1.9187
1942, 0.1861, 2.1919
1943, 0.0541, 1.7101
1944, 0.2282, 3.1535
1945, 0.2834, 5.0555
1946, 0.1229, 8.1235
1947, 0.2254, 1.2184
1948, 0.2590, 3.6936
1949, 0.1585, 3.0359
1950, 0.1539, 3.4270
1951, 0.1695, 2.9721
1952, 0.1866, 3.2440
1953, 0.2280, 1.8431
1954, 0.4344, 6.5691
1955, 0.1673, 3.5761
1956, -0.5409, 11.1806
1957, 0.2226, 1.8492
1958, -0.0118, 3.3127
1959, -0.0093, 2.5907
1960, 0.0347, 2.7993
1961, -0.0880, 4.5237
1962, 0.0518, 3.5151
1963, -0.2854, 3.2626
1964, 0.3054, 2.2747
1965, -0.6800, 9.2578
1966, 0.1072, 2.0674
1967, -1.4954, 11.0676
1968, 0.0691, 1.2297
1969, 0.2529, 9.3455
1970, -0.1281, 1.7382
1971, -1.1419, 9.8944
1972, -0.3049, 9.7554
1973, 0.2146, 3.4396
1974, 0.0110, 10.5333
1975, 0.4225, 5.4842
1976, 0.2676, 1.0057
1977, 0.2457, 9.7566
1978, 0.1622, 1.4805
1979, 0.2698, 10.4444
1980, 0.1336, 11.1793
1981, 0.1678, 7.3778
1982, -0.0989, 14.0953
1983, 0.5438, 14.0531
1984, 0.0114, 5.9092
1985, 0.2610, 4.5584
1986, -0.0895, 5.9556
1987, 0.1231, 1.7802
1988, -1.6181, 7.6028
1989, 0.3474, 2.7482
1990, 0.1208, 3.0943
1991, -0.6474, 7.6484
1992, -0.3769, 5.7596
1993, -0.2225, 6.7043
1994, -0.1524, 3.0462
1995, -0.4887, 8.4484
1996, 0.1161, 3.1813
1997, -0.2166, 7.4793
1998, 0.0286, 1.5415
1999, 0.0423, 5.4726
